Datetime,MWh
2017-02-20 00:00:00,338.298702
2017-02-21 00:00:00,343.973905
2017-02-22 00:00:00,342.988934
2017-02-23 00:00:00,329.6282999
2017-02-24 00:00:00,321.637242
2017-02-25 00:00:00,275.806048
2017-02-26 00:00:00,240.909694
2017-02-27 00:00:00,285.589766
2017-02-28 00:00:00,291.216982
2017-03-01 00:00:00,318.581152
2017-03-02 00:00:00,328.302146
2017-03-03 00:00:00,327.468656
2017-03-04 00:00:00,269.76643
2017-03-05 00:00:00,229.133154
2017-03-06 00:00:00,300.206396
2017-03-07 00:00:00,317.262506
2017-03-08 00:00:00,323.464258
2017-03-09 00:00:00,329.423112
2017-03-10 00:00:00,310.367384
2017-03-11 00:00:00,257.535221
2017-03-12 00:00:00,220.897358
2017-03-13 00:00:00,272.141184
2017-03-14 00:00:00,286.377571
2017-03-15 00:00:00,304.013231
2017-03-16 00:00:00,300.317769
2017-03-17 00:00:00,274.677537
2017-03-18 00:00:00,229.17059
2017-03-19 00:00:00,199.597071
2017-03-20 00:00:00,267.182129
2017-03-21 00:00:00,280.100217
2017-03-22 00:00:00,286.242192
2017-03-23 00:00:00,288.467317
2017-03-24 00:00:00,290.306968
2017-03-25 00:00:00,251.041019
2017-03-26 00:00:00,213.573943
2017-03-27 00:00:00,276.597897
2017-03-28 00:00:00,282.754455
2017-03-29 00:00:00,281.988985
2017-03-30 00:00:00,283.429716
2017-03-31 00:00:00,280.623257
2017-04-01 00:00:00,237.523447
2017-04-02 00:00:00,208.625017
2017-04-03 00:00:00,278.910543
2017-04-04 00:00:00,290.949225
2017-04-05 00:00:00,285.153621
2017-04-06 00:00:00,276.644172
2017-04-07 00:00:00,278.282453
2017-04-08 00:00:00,245.648644
2017-04-09 00:00:00,214.975976
2017-04-10 00:00:00,286.250596
2017-04-11 00:00:00,287.056862
2017-04-12 00:00:00,278.213954
2017-04-13 00:00:00,272.654218
2017-04-14 00:00:00,208.950189
2017-04-15 00:00:00,220.874996
2017-04-16 00:00:00,198.95455
2017-04-17 00:00:00,264.564269
2017-04-18 00:00:00,276.034441
2017-04-19 00:00:00,276.173756
2017-04-20 00:00:00,274.942984
2017-04-21 00:00:00,228.803652
2017-04-22 00:00:00,217.91834
2017-04-23 00:00:00,197.426175
2017-04-24 00:00:00,263.240946
2017-04-25 00:00:00,271.642707
2017-04-26 00:00:00,257.405698
2017-04-27 00:00:00,255.599599
2017-04-28 00:00:00,252.365788
2017-04-29 00:00:00,219.561265
2017-04-30 00:00:00,186.074471
2017-05-01 00:00:00,191.890592
2017-05-02 00:00:00,255.427572
2017-05-03 00:00:00,267.093835
2017-05-04 00:00:00,266.920695
2017-05-05 00:00:00,266.627379
2017-05-06 00:00:00,229.903468
2017-05-07 00:00:00,198.238497
2017-05-08 00:00:00,262.194174
2017-05-09 00:00:00,268.009527
2017-05-10 00:00:00,266.646545
2017-05-11 00:00:00,268.482361
2017-05-12 00:00:00,267.502719
2017-05-13 00:00:00,228.353286
2017-05-14 00:00:00,187.580607
2017-05-15 00:00:00,251.164088
2017-05-16 00:00:00,263.828681
2017-05-17 00:00:00,265.187249
2017-05-18 00:00:00,262.48581
2017-05-19 00:00:00,253.875811
2017-05-20 00:00:00,219.28371
2017-05-21 00:00:00,186.016759
2017-05-22 00:00:00,247.432213
2017-05-23 00:00:00,260.371638
2017-05-24 00:00:00,260.728059
2017-05-25 00:00:00,264.144248
2017-05-26 00:00:00,264.991271
2017-05-27 00:00:00,228.426104
2017-05-28 00:00:00,194.30428
2017-05-29 00:00:00,253.672691
2017-05-30 00:00:00,266.347737
2017-05-31 00:00:00,266.475537
2017-06-01 00:00:00,260.431731
2017-06-02 00:00:00,258.892068
2017-06-03 00:00:00,219.927667
2017-06-04 00:00:00,190.74442
2017-06-05 00:00:00,258.962328
2017-06-06 00:00:00,265.45059
2017-06-07 00:00:00,266.109308
2017-06-08 00:00:00,265.118635
2017-06-09 00:00:00,267.191121
2017-06-10 00:00:00,229.833278
2017-06-11 00:00:00,195.484251
2017-06-12 00:00:00,255.186104
2017-06-13 00:00:00,265.67139
2017-06-14 00:00:00,266.046363
2017-06-15 00:00:00,223.72638
2017-06-16 00:00:00,242.054689
2017-06-17 00:00:00,217.995079
2017-06-18 00:00:00,193.711315
2017-06-19 00:00:00,260.515669
2017-06-20 00:00:00,273.291361
2017-06-21 00:00:00,270.570325
2017-06-22 00:00:00,269.592268
2017-06-23 00:00:00,267.415976
2017-06-24 00:00:00,230.875337
2017-06-25 00:00:00,194.243233
2017-06-26 00:00:00,257.331705
2017-06-27 00:00:00,266.39922
2017-06-28 00:00:00,270.352252
2017-06-29 00:00:00,271.770578
2017-06-30 00:00:00,268.600652
2017-07-01 00:00:00,229.377412
2017-07-02 00:00:00,197.076735
2017-07-03 00:00:00,260.830405
2017-07-04 00:00:00,268.025005
2017-07-05 00:00:00,268.058283
2017-07-06 00:00:00,268.915042
2017-07-07 00:00:00,269.174323
2017-07-08 00:00:00,229.271771
2017-07-09 00:00:00,197.357036
2017-07-10 00:00:00,261.242775
2017-07-11 00:00:00,271.418217
2017-07-12 00:00:00,273.019872
2017-07-13 00:00:00,272.065078
2017-07-14 00:00:00,272.021744
2017-07-15 00:00:00,232.296165
2017-07-16 00:00:00,199.588019
2017-07-17 00:00:00,266.979386
2017-07-18 00:00:00,276.335389
2017-07-19 00:00:00,275.940208
2017-07-20 00:00:00,275.704978
2017-07-21 00:00:00,271.208637
2017-07-22 00:00:00,231.310809
2017-07-23 00:00:00,196.996811
2017-07-24 00:00:00,258.433047
2017-07-25 00:00:00,267.946247
2017-07-26 00:00:00,271.407242
2017-07-27 00:00:00,270.856626
2017-07-28 00:00:00,268.317822
2017-07-29 00:00:00,232.242588
2017-07-30 00:00:00,201.33162
2017-07-31 00:00:00,265.185568
2017-08-01 00:00:00,271.714961
2017-08-02 00:00:00,272.72641
2017-08-03 00:00:00,265.203409
2017-08-04 00:00:00,262.274579
2017-08-05 00:00:00,229.068196
2017-08-06 00:00:00,197.144851
2017-08-07 00:00:00,258.408291
2017-08-08 00:00:00,271.240178
2017-08-09 00:00:00,274.630763
2017-08-10 00:00:00,280.475506
2017-08-11 00:00:00,272.044626
2017-08-12 00:00:00,233.539094
2017-08-13 00:00:00,196.358092
2017-08-14 00:00:00,252.323084
2017-08-15 00:00:00,263.196138
2017-08-16 00:00:00,266.087898
2017-08-17 00:00:00,266.486656
2017-08-18 00:00:00,265.593048
2017-08-19 00:00:00,230.440059
2017-08-20 00:00:00,190.252669
2017-08-21 00:00:00,251.452692
2017-08-22 00:00:00,265.575961
2017-08-23 00:00:00,268.466061
2017-08-24 00:00:00,274.077689
2017-08-25 00:00:00,273.203417
2017-08-26 00:00:00,234.957979
2017-08-27 00:00:00,202.373034
2017-08-28 00:00:00,267.044259
2017-08-29 00:00:00,281.659812
2017-08-30 00:00:00,280.207971
2017-08-31 00:00:00,276.200893
2017-09-01 00:00:00,270.102904
2017-09-02 00:00:00,235.064349
2017-09-03 00:00:00,205.197261
2017-09-04 00:00:00,277.390442
2017-09-05 00:00:00,277.457908
2017-09-06 00:00:00,273.337139
2017-09-07 00:00:00,229.819123
2017-09-08 00:00:00,254.442158
2017-09-09 00:00:00,228.834748
2017-09-10 00:00:00,210.106043
2017-09-11 00:00:00,275.547557
2017-09-12 00:00:00,283.447235
2017-09-13 00:00:00,285.422274
2017-09-14 00:00:00,287.487256
2017-09-15 00:00:00,282.680281
2017-09-16 00:00:00,237.490915
2017-09-17 00:00:00,201.425637
2017-09-18 00:00:00,266.243087
2017-09-19 00:00:00,277.896078
2017-09-20 00:00:00,270.831794
2017-09-21 00:00:00,289.441183
2017-09-22 00:00:00,291.621124
2017-09-23 00:00:00,242.47033
2017-09-24 00:00:00,204.687946
2017-09-25 00:00:00,269.190603
2017-09-26 00:00:00,282.15489
2017-09-27 00:00:00,284.343318
2017-09-28 00:00:00,278.713178
2017-09-29 00:00:00,269.791434
2017-09-30 00:00:00,228.569282
2017-10-01 00:00:00,193.329042
2017-10-02 00:00:00,248.949695
2017-10-03 00:00:00,258.036284
2017-10-04 00:00:00,265.611832
2017-10-05 00:00:00,275.17564
2017-10-06 00:00:00,281.116576
2017-10-07 00:00:00,228.975904
2017-10-08 00:00:00,195.612753
2017-10-09 00:00:00,259.501816
2017-10-10 00:00:00,273.811305
2017-10-11 00:00:00,278.314356
2017-10-12 00:00:00,228.30041
2017-10-13 00:00:00,259.047851
2017-10-14 00:00:00,222.855051
2017-10-15 00:00:00,192.92454574
2017-10-16 00:00:00,260.530423
2017-10-17 00:00:00,278.890899
2017-10-18 00:00:00,292.395662
2017-10-19 00:00:00,278.744285
2017-10-20 00:00:00,274.623425
2017-10-21 00:00:00,235.767052
2017-10-22 00:00:00,194.867519
2017-10-23 00:00:00,254.947053
2017-10-24 00:00:00,268.976911
2017-10-25 00:00:00,269.573936
2017-10-26 00:00:00,269.566669
2017-10-27 00:00:00,273.866315
2017-10-28 00:00:00,235.813482
2017-10-29 00:00:00,202.581455
2017-10-30 00:00:00,264.581587
2017-10-31 00:00:00,272.145973
2017-11-01 00:00:00,268.948465
2017-11-02 00:00:00,219.337972
2017-11-03 00:00:00,248.499234
2017-11-04 00:00:00,222.156724
2017-11-05 00:00:00,192.098176
2017-11-06 00:00:00,257.429235
2017-11-07 00:00:00,273.488969
2017-11-08 00:00:00,274.274987
2017-11-09 00:00:00,280.24877
2017-11-10 00:00:00,279.699407
2017-11-11 00:00:00,233.763107
2017-11-12 00:00:00,199.739509
2017-11-13 00:00:00,269.559501
2017-11-14 00:00:00,283.560481
2017-11-15 00:00:00,253.302099
2017-11-16 00:00:00,298.629989
2017-11-17 00:00:00,280.810391
2017-11-18 00:00:00,236.481955
2017-11-19 00:00:00,199.597673
2017-11-20 00:00:00,271.480196
2017-11-21 00:00:00,284.029564
2017-11-22 00:00:00,276.18468
2017-11-23 00:00:00,279.546663
2017-11-24 00:00:00,290.971081
2017-11-25 00:00:00,247.546997
2017-11-26 00:00:00,209.100153
2017-11-27 00:00:00,277.849645
2017-11-28 00:00:00,291.64008
2017-11-29 00:00:00,294.321435
2017-11-30 00:00:00,289.991693
2017-12-01 00:00:00,287.22224
2017-12-02 00:00:00,254.230804
2017-12-03 00:00:00,225.05662
2017-12-04 00:00:00,293.750998
2017-12-05 00:00:00,299.770384
2017-12-06 00:00:00,305.108402
2017-12-07 00:00:00,305.491996
2017-12-08 00:00:00,304.372448
2017-12-09 00:00:00,266.752995
2017-12-10 00:00:00,238.953652
2017-12-11 00:00:00,302.071177
2017-12-12 00:00:00,299.163815
2017-12-13 00:00:00,312.11433
2017-12-14 00:00:00,327.237583
2017-12-15 00:00:00,327.788317
2017-12-16 00:00:00,292.047998
2017-12-17 00:00:00,252.885261
2017-12-18 00:00:00,292.028456
2017-12-19 00:00:00,297.726226
2017-12-20 00:00:00,292.367879
2017-12-21 00:00:00,286.249388
2017-12-22 00:00:00,290.66776
2017-12-23 00:00:00,255.213704
2017-12-24 00:00:00,211.801245
2017-12-25 00:00:00,184.35656
2017-12-26 00:00:00,235.918066
2017-12-27 00:00:00,262.137006
2017-12-28 00:00:00,267.536491
2017-12-29 00:00:00,253.883842
2017-12-30 00:00:00,226.275376
2017-12-31 00:00:00,213.652399
2018-01-01 00:00:00,200.419421
2018-01-02 00:00:00,244.272781
2018-01-03 00:00:00,267.324125
2018-01-04 00:00:00,280.712056
2018-01-05 00:00:00,296.86802
2018-01-06 00:00:00,264.296483
2018-01-07 00:00:00,223.506404
2018-01-08 00:00:00,281.291781
2018-01-09 00:00:00,290.714208
2018-01-10 00:00:00,296.019498
2018-01-11 00:00:00,299.936132
2018-01-12 00:00:00,302.814659
2018-01-13 00:00:00,265.563337
2018-01-14 00:00:00,234.297141
2018-01-15 00:00:00,302.086291
2018-01-16 00:00:00,308.749276
2018-01-17 00:00:00,309.279397
2018-01-18 00:00:00,318.548453
2018-01-19 00:00:00,310.963787
2018-01-20 00:00:00,264.199375
2018-01-21 00:00:00,224.640603
2018-01-22 00:00:00,290.389697
2018-01-23 00:00:00,304.457152
2018-01-24 00:00:00,310.326035
2018-01-25 00:00:00,301.639914
2018-01-26 00:00:00,299.934586
2018-01-27 00:00:00,260.117265
2018-01-28 00:00:00,230.126363
2018-01-29 00:00:00,300.708052
2018-01-30 00:00:00,306.04585
2018-01-31 00:00:00,310.51501
2018-02-01 00:00:00,311.880927
2018-02-02 00:00:00,309.512884
2018-02-03 00:00:00,271.258338
2018-02-04 00:00:00,234.64869
2018-02-05 00:00:00,303.902164
2018-02-06 00:00:00,317.426148
2018-02-07 00:00:00,326.850393
2018-02-08 00:00:00,333.251629
2018-02-09 00:00:00,332.212193
2018-02-10 00:00:00,274.206505
2018-02-11 00:00:00,234.041199
2018-02-12 00:00:00,261.17972
2018-02-13 00:00:00,259.290897
2018-02-14 00:00:00,288.945942
2018-02-15 00:00:00,297.236523
2018-02-16 00:00:00,301.805377
2018-02-17 00:00:00,264.477314
2018-02-18 00:00:00,234.508231
2018-02-19 00:00:00,299.191582
2018-02-20 00:00:00,304.106946
2018-02-21 00:00:00,306.371673
2018-02-22 00:00:00,303.224933
2018-02-23 00:00:00,303.621054
2018-02-24 00:00:00,268.235148
2018-02-25 00:00:00,238.146861
2018-02-26 00:00:00,312.709771
2018-02-27 00:00:00,317.284425
2018-02-28 00:00:00,314.982428
2018-03-01 00:00:00,324.850872
2018-03-02 00:00:00,326.830143
2018-03-03 00:00:00,279.238017
2018-03-04 00:00:00,242.579567
2018-03-05 00:00:00,319.281456
2018-03-06 00:00:00,323.868256
2018-03-07 00:00:00,310.638168
2018-03-08 00:00:00,306.576081
2018-03-09 00:00:00,306.820543
2018-03-10 00:00:00,275.081032
2018-03-11 00:00:00,253.551299
2018-03-12 00:00:00,309.320153
2018-03-13 00:00:00,312.164214
2018-03-14 00:00:00,315.1454
2018-03-15 00:00:00,302.221571
2018-03-16 00:00:00,295.893369
2018-03-17 00:00:00,267.840207
2018-03-18 00:00:00,249.016804
2018-03-19 00:00:00,308.629776
2018-03-20 00:00:00,295.357668
2018-03-21 00:00:00,285.964463
2018-03-22 00:00:00,286.517885
2018-03-23 00:00:00,300.06727
2018-03-24 00:00:00,266.775915
2018-03-25 00:00:00,213.902874
2018-03-26 00:00:00,264.943888
2018-03-27 00:00:00,279.357747
2018-03-28 00:00:00,289.131495
2018-03-29 00:00:00,290.334729
2018-03-30 00:00:00,221.409297
2018-03-31 00:00:00,223.711823
2018-04-01 00:00:00,202.802684
2018-04-02 00:00:00,275.672562
2018-04-03 00:00:00,288.755739
2018-04-04 00:00:00,290.215918
2018-04-05 00:00:00,290.771016
2018-04-06 00:00:00,291.881033
2018-04-07 00:00:00,258.620168
2018-04-08 00:00:00,230.1839
2018-04-09 00:00:00,300.595062
2018-04-10 00:00:00,310.356077
2018-04-11 00:00:00,315.487572
2018-04-12 00:00:00,316.739994
2018-04-13 00:00:00,300.903391
2018-04-14 00:00:00,249.228648
2018-04-15 00:00:00,207.654023
2018-04-16 00:00:00,270.937834
2018-04-17 00:00:00,281.368694
2018-04-18 00:00:00,288.41094
2018-04-19 00:00:00,296.291434
2018-04-20 00:00:00,297.365076
2018-04-21 00:00:00,237.38179
2018-04-22 00:00:00,218.983998
2018-04-23 00:00:00,290.250385
2018-04-24 00:00:00,302.6108
2018-04-25 00:00:00,308.494577
2018-04-26 00:00:00,307.710215
2018-04-27 00:00:00,305.44625999
2018-04-28 00:00:00,267.61125
2018-04-29 00:00:00,231.951297
2018-04-30 00:00:00,276.890034
2018-05-01 00:00:00,234.920555
2018-05-02 00:00:00,284.832073
2018-05-03 00:00:00,296.858784
2018-05-04 00:00:00,297.460911
2018-05-05 00:00:00,254.772206
2018-05-06 00:00:00,217.589211
2018-05-07 00:00:00,278.249282
2018-05-08 00:00:00,284.497192
2018-05-09 00:00:00,286.235978
2018-05-10 00:00:00,289.258074
2018-05-11 00:00:00,283.252869
2018-05-12 00:00:00,238.085683
2018-05-13 00:00:00,200.924263
2018-05-14 00:00:00,268.519301
2018-05-15 00:00:00,280.79589504
2018-05-16 00:00:00,274.96337
2018-05-17 00:00:00,275.423278
2018-05-18 00:00:00,275.412163
2018-05-19 00:00:00,225.509423
2018-05-20 00:00:00,193.74912
2018-05-21 00:00:00,256.12091
2018-05-22 00:00:00,264.745502
2018-05-23 00:00:00,261.522212
2018-05-24 00:00:00,251.983454
2018-05-25 00:00:00,242.395018
2018-05-26 00:00:00,206.022647
2018-05-27 00:00:00,184.049959
2018-05-28 00:00:00,221.545835
2018-05-29 00:00:00,218.588073
2018-05-30 00:00:00,216.017144
2018-05-31 00:00:00,195.897192
2018-06-01 00:00:00,221.530084
2018-06-02 00:00:00,212.15811
2018-06-03 00:00:00,194.966379
2018-06-04 00:00:00,253.530815
2018-06-05 00:00:00,265.680503
2018-06-06 00:00:00,268.543273
2018-06-07 00:00:00,272.572225
2018-06-08 00:00:00,270.949512
2018-06-09 00:00:00,236.394877
2018-06-10 00:00:00,203.424598
2018-06-11 00:00:00,265.149749
2018-06-12 00:00:00,271.061389
2018-06-13 00:00:00,267.893539
2018-06-14 00:00:00,276.105869
2018-06-15 00:00:00,281.310403
2018-06-16 00:00:00,249.512389
2018-06-17 00:00:00,212.42512
2018-06-18 00:00:00,272.892618
2018-06-19 00:00:00,278.743224
2018-06-20 00:00:00,275.478923
2018-06-21 00:00:00,271.5758
2018-06-22 00:00:00,267.917108
2018-06-23 00:00:00,239.345169
2018-06-24 00:00:00,207.755476
2018-06-25 00:00:00,270.633211
2018-06-26 00:00:00,275.794831
2018-06-27 00:00:00,269.85338
2018-06-28 00:00:00,276.134621
2018-06-29 00:00:00,272.795284
2018-06-30 00:00:00,235.84459
2018-07-01 00:00:00,201.425778
2018-07-02 00:00:00,258.719219
2018-07-03 00:00:00,275.744223
2018-07-04 00:00:00,280.98994
2018-07-05 00:00:00,278.582397
2018-07-06 00:00:00,267.28504
2018-07-07 00:00:00,235.28541
2018-07-08 00:00:00,203.523628
2018-07-09 00:00:00,266.995805
2018-07-10 00:00:00,276.929646
2018-07-11 00:00:00,278.168561
2018-07-12 00:00:00,278.450487
2018-07-13 00:00:00,275.38491302
2018-07-14 00:00:00,237.61878097
2018-07-15 00:00:00,203.716436
2018-07-16 00:00:00,268.505963
2018-07-17 00:00:00,278.258546
2018-07-18 00:00:00,275.899448
2018-07-19 00:00:00,275.988389
2018-07-20 00:00:00,275.86019799
2018-07-21 00:00:00,234.899904
2018-07-22 00:00:00,201.902967
2018-07-23 00:00:00,268.69067
2018-07-24 00:00:00,282.976092
2018-07-25 00:00:00,278.788872
2018-07-26 00:00:00,275.637894
2018-07-27 00:00:00,274.284693
2018-07-28 00:00:00,237.45352
2018-07-29 00:00:00,203.53244
2018-07-30 00:00:00,265.704885
2018-07-31 00:00:00,274.855028
2018-08-01 00:00:00,277.878709
2018-08-02 00:00:00,276.233604
2018-08-03 00:00:00,271.769236
2018-08-04 00:00:00,230.099074
2018-08-05 00:00:00,199.415886
2018-08-06 00:00:00,262.254527
2018-08-07 00:00:00,270.826238
2018-08-08 00:00:00,271.791561
2018-08-09 00:00:00,276.223876
2018-08-10 00:00:00,274.967537
2018-08-11 00:00:00,235.833972
2018-08-12 00:00:00,198.413893
2018-08-13 00:00:00,263.399435
2018-08-14 00:00:00,273.13321702
2018-08-15 00:00:00,275.756314
2018-08-16 00:00:00,276.091708
2018-08-17 00:00:00,271.823125
2018-08-18 00:00:00,234.785448
2018-08-19 00:00:00,204.066279
2018-08-20 00:00:00,271.874535
2018-08-21 00:00:00,278.743606
2018-08-22 00:00:00,275.743519
2018-08-23 00:00:00,268.160607
2018-08-24 00:00:00,267.32830506
2018-08-25 00:00:00,192.614057
2018-08-26 00:00:00,197.875577
2018-08-27 00:00:00,262.13297
2018-08-28 00:00:00,270.754905
2018-08-29 00:00:00,273.64
2018-08-30 00:00:00,275.248909
2018-08-31 00:00:00,277.674053
2018-09-01 00:00:00,234.715764
2018-09-02 00:00:00,201.099513
2018-09-03 00:00:00,259.213606
2018-09-04 00:00:00,264.054546
2018-09-05 00:00:00,261.453082
2018-09-06 00:00:00,259.134493
2018-09-07 00:00:00,214.765262
2018-09-08 00:00:00,208.498755
2018-09-09 00:00:00,192.396294
2018-09-10 00:00:00,259.844387
2018-09-11 00:00:00,268.501776
2018-09-12 00:00:00,272.42322
2018-09-13 00:00:00,273.271261
2018-09-14 00:00:00,272.897953
2018-09-15 00:00:00,236.913415
2018-09-16 00:00:00,200.029226
2018-09-17 00:00:00,264.763158
2018-09-18 00:00:00,273.197838
2018-09-19 00:00:00,276.49379
2018-09-20 00:00:00,257.31067
2018-09-21 00:00:00,269.844829
2018-09-22 00:00:00,244.983092
2018-09-23 00:00:00,211.513101
2018-09-24 00:00:00,274.059381
2018-09-25 00:00:00,282.165758
2018-09-26 00:00:00,281.724866
2018-09-27 00:00:00,277.941752
2018-09-28 00:00:00,278.935968
2018-09-29 00:00:00,248.093866
2018-09-30 00:00:00,208.364755
2018-10-01 00:00:00,277.493606
2018-10-02 00:00:00,281.56578
2018-10-03 00:00:00,278.13324
2018-10-04 00:00:00,272.864971
2018-10-05 00:00:00,273.35184
2018-10-06 00:00:00,230.658105
2018-10-07 00:00:00,197.900362
2018-10-08 00:00:00,267.139622
2018-10-09 00:00:00,282.80853301
2018-10-10 00:00:00,279.05345
2018-10-11 00:00:00,271.060233
2018-10-12 00:00:00,221.35951
2018-10-13 00:00:00,219.112088
2018-10-14 00:00:00,198.173877
2018-10-15 00:00:00,263.898759
2018-10-16 00:00:00,278.736976
2018-10-17 00:00:00,284.733083
2018-10-18 00:00:00,279.164783
2018-10-19 00:00:00,276.922705
2018-10-20 00:00:00,235.055738
2018-10-21 00:00:00,197.728837
2018-10-22 00:00:00,271.117542
2018-10-23 00:00:00,280.180834
2018-10-24 00:00:00,277.480592
2018-10-25 00:00:00,277.96646
2018-10-26 00:00:00,277.789893
2018-10-27 00:00:00,233.701485
2018-10-28 00:00:00,193.635523
2018-10-29 00:00:00,262.728238
2018-10-30 00:00:00,285.791648
2018-10-31 00:00:00,275.074291
2018-11-01 00:00:00,264.963513
2018-11-02 00:00:00,217.317477
2018-11-03 00:00:00,220.57274402
2018-11-04 00:00:00,199.55142679
2018-11-05 00:00:00,270.19443596
2018-11-06 00:00:00,285.138038
2018-11-07 00:00:00,285.6631
2018-11-08 00:00:00,281.359599
2018-11-09 00:00:00,286.36038
2018-11-10 00:00:00,259.816689
2018-11-11 00:00:00,231.591719
2018-11-12 00:00:00,310.851188
2018-11-13 00:00:00,322.692443
2018-11-14 00:00:00,308.203751
2018-11-15 00:00:00,259.48373
2018-11-16 00:00:00,280.872449
2018-11-17 00:00:00,248.125614
2018-11-18 00:00:00,210.725285
2018-11-19 00:00:00,268.345812
2018-11-20 00:00:00,282.227798
2018-11-21 00:00:00,290.199067
2018-11-22 00:00:00,302.634029
2018-11-23 00:00:00,306.82076701
2018-11-24 00:00:00,256.012768
2018-11-25 00:00:00,216.430718
2018-11-26 00:00:00,280.842361
2018-11-27 00:00:00,291.927142
2018-11-28 00:00:00,295.104458
2018-11-29 00:00:00,303.123502
2018-11-30 00:00:00,303.796326
2018-12-01 00:00:00,258.213554
2018-12-02 00:00:00,213.771743
2018-12-03 00:00:00,274.547554
2018-12-04 00:00:00,288.087384
2018-12-05 00:00:00,297.994156
2018-12-06 00:00:00,300.886723
2018-12-07 00:00:00,289.120199
2018-12-08 00:00:00,246.372491
2018-12-09 00:00:00,219.13336
2018-12-10 00:00:00,307.012429
2018-12-11 00:00:00,337.43456796
2018-12-12 00:00:00,338.295031
2018-12-13 00:00:00,338.493268
2018-12-14 00:00:00,338.092722
2018-12-15 00:00:00,282.575184
2018-12-16 00:00:00,248.60404
2018-12-17 00:00:00,330.183902
2018-12-18 00:00:00,315.987368
2018-12-19 00:00:00,307.572716
2018-12-20 00:00:00,303.208538
2018-12-21 00:00:00,281.14153898
2018-12-22 00:00:00,250.045451
2018-12-23 00:00:00,227.180267
2018-12-24 00:00:00,227.175605
2018-12-25 00:00:00,199.055422
2018-12-26 00:00:00,250.171494
2018-12-27 00:00:00,268.468058
2018-12-28 00:00:00,280.40398
2018-12-29 00:00:00,264.334646
2018-12-30 00:00:00,247.535657
2018-12-31 00:00:00,249.242848
2019-01-01 00:00:00,235.231863
2019-01-02 00:00:00,303.135721
2019-01-03 00:00:00,317.344062
2019-01-04 00:00:00,290.751702
2019-01-05 00:00:00,253.478018
2019-01-06 00:00:00,237.495333
2019-01-07 00:00:00,302.91913
2019-01-08 00:00:00,314.37319
2019-01-09 00:00:00,319.562393
2019-01-10 00:00:00,322.306346
2019-01-11 00:00:00,311.212194
2019-01-12 00:00:00,268.521402
2019-01-13 00:00:00,240.84913
2019-01-14 00:00:00,322.25375001
2019-01-15 00:00:00,336.50730903
2019-01-16 00:00:00,339.21829803
2019-01-17 00:00:00,340.10215907
2019-01-18 00:00:00,322.06650096
2019-01-19 00:00:00,266.200401
2019-01-20 00:00:00,227.175891
2019-01-21 00:00:00,312.82526
2019-01-22 00:00:00,337.318549
2019-01-23 00:00:00,352.26659399
2019-01-24 00:00:00,340.40842601
2019-01-25 00:00:00,331.558187
2019-01-26 00:00:00,289.82843298
2019-01-27 00:00:00,258.61613898
2019-01-28 00:00:00,343.99132
2019-01-29 00:00:00,366.44129197
2019-01-30 00:00:00,375.487107
2019-01-31 00:00:00,369.019709
2019-02-01 00:00:00,358.384469
2019-02-02 00:00:00,294.292962
2019-02-03 00:00:00,237.833912
2019-02-04 00:00:00,292.418831
2019-02-05 00:00:00,298.673899
2019-02-06 00:00:00,305.260344
2019-02-07 00:00:00,317.429416
2019-02-08 00:00:00,331.551546
2019-02-09 00:00:00,301.515565
2019-02-10 00:00:00,267.429443
2019-02-11 00:00:00,331.751763
2019-02-12 00:00:00,311.897965
2019-02-13 00:00:00,298.81127
2019-02-14 00:00:00,306.436574
2019-02-15 00:00:00,297.773289
2019-02-16 00:00:00,249.7088
2019-02-17 00:00:00,218.329085
2019-02-18 00:00:00,294.844016
2019-02-19 00:00:00,311.642179
2019-02-20 00:00:00,321.433001
2019-02-21 00:00:00,323.393315
2019-02-22 00:00:00,329.727822
2019-02-23 00:00:00,302.208344
2019-02-24 00:00:00,262.829162
2019-02-25 00:00:00,303.528042
2019-02-26 00:00:00,286.633302
2019-02-27 00:00:00,282.848914
2019-02-28 00:00:00,289.259996
2019-03-01 00:00:00,296.863953
2019-03-02 00:00:00,264.871941
2019-03-03 00:00:00,235.912972
2019-03-04 00:00:00,288.011006
2019-03-05 00:00:00,299.68842
2019-03-06 00:00:00,323.051193
2019-03-07 00:00:00,320.948377
2019-03-08 00:00:00,316.630841
2019-03-09 00:00:00,256.782659
2019-03-10 00:00:00,215.839166
2019-03-11 00:00:00,280.936833
2019-03-12 00:00:00,292.082122
2019-03-13 00:00:00,299.240322
2019-03-14 00:00:00,301.110914
2019-03-15 00:00:00,300.319041
2019-03-16 00:00:00,259.460235
2019-03-17 00:00:00,217.739168
2019-03-18 00:00:00,287.854787
2019-03-19 00:00:00,297.898193
2019-03-20 00:00:00,290.47558
2019-03-21 00:00:00,278.996711
2019-03-22 00:00:00,276.98832
2019-03-23 00:00:00,242.522114
2019-03-24 00:00:00,216.410535
2019-03-25 00:00:00,287.9547
2019-03-26 00:00:00,289.352827
2019-03-27 00:00:00,288.225603
2019-03-28 00:00:00,290.260871
2019-03-29 00:00:00,293.237966
2019-03-30 00:00:00,254.451924
2019-03-31 00:00:00,223.669476
2019-04-01 00:00:00,296.997184
2019-04-02 00:00:00,309.51815
2019-04-03 00:00:00,316.489905
2019-04-04 00:00:00,322.934451
2019-04-05 00:00:00,303.886573
